t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,3.7299885109713253,-7.388935194350139,4.73551663189152e-06,-2.3615404354903516e-06,4.73551663189152e-06,-2.3615404354903516e-06,8.277027099042519,-63.21502187614052
5e-05,3.768105918264688,-7.388215893571129,4.847334195763026e-06,-2.3594303638325232e-06,4.847334195763026e-06,-2.3594303638325232e-06,8.29363348004229,-62.977705669225585
0.0001,3.804640625783626,-7.386836534011244,4.960401758941575e-06,-2.355161523741154e-06,4.960401758941575e-06,-2.355161523741154e-06,8.309070000401157,-62.74895898012087
0.00015000000000000001,3.8322940390930045,-7.385269531001641,5.07505182389382e-06,-2.348664785171434e-06,5.07505182389382e-06,-2.348664785171434e-06,8.320377614484151,-62.57472654871064
0.0002,3.8649850494665055,-7.382797524047022,5.19043194029433e-06,-2.3399400487100057e-06,5.19043194029433e-06,-2.3399400487100057e-06,8.333295189399836,-62.367391008969065
0.00025,3.9051422402304476,-7.37899772949686,5.3063641664515824e-06,-2.328970191686645e-06,5.3063641664515824e-06,-2.328970191686645e-06,8.348637218633463,-62.11113534440665
0.00030000000000000003,3.9386678495547436,-7.3751859784283385,5.422481448143172e-06,-2.315768040212513e-06,5.422481448143172e-06,-2.315768040212513e-06,8.36100906861858,-61.895857491741914
0.00035,3.964309470698067,-7.371779427503537,5.538619938679447e-06,-2.300338762939831e-06,5.538619938679447e-06,-2.300338762939831e-06,8.370118368770585,-61.73004388846407
0.0004,3.9936042599597656,-7.367323561390037,5.655275086870758e-06,-2.282595002534268e-06,5.655275086870758e-06,-2.282595002534268e-06,8.3801152404595,-61.539212285988135
0.00045000000000000004,4.024212724118541,-7.362075213126463,5.771960444948934e-06,-2.2625872885477883e-06,5.771960444948934e-06,-2.2625872885477883e-06,8.390139420336745,-61.33837015342588
0.0005,4.048475552811173,-7.357442086242935,5.888264725075256e-06,-2.240378316389224e-06,5.888264725075256e-06,-2.240378316389224e-06,8.397744242005023,-61.17795284344462
0.00055,4.07188343535044,-7.352512731226022,6.0046611323142224e-06,-2.215866948775717e-06,6.0046611323142224e-06,-2.215866948775717e-06,8.404741410294669,-61.02194695222607
0.0006000000000000001,4.092863488051228,-7.347679527273766,6.120886898502144e-06,-2.189091857192048e-06,6.120886898502144e-06,-2.189091857192048e-06,8.410703060228728,-60.88096719423455
0.0006500000000000001,4.10828579391586,-7.343818856706083,6.237249065893549e-06,-2.159962880060954e-06,6.237249065893549e-06,-2.159962880060954e-06,8.414849230057701,-60.776438483445965
0.0007,4.122092238293029,-7.3400845077833266,6.353778856775123e-06,-2.1284440554338783e-06,6.353778856775123e-06,-2.1284440554338783e-06,8.418342176604396,-60.68202227942629
0.00075,4.139670685179497,-7.334972101322482,6.46993178231695e-06,-2.094662859016379e-06,6.46993178231695e-06,-2.094662859016379e-06,8.422510855375233,-60.560728460970694
0.0008,4.149052625102284,-7.332050437921742,6.586176254772364e-06,-2.058462752907587e-06,6.586176254772364e-06,-2.058462752907587e-06,8.424583153491724,-60.4953943100724
0.0008500000000000001,4.152312667015152,-7.330967332521364,6.702640634753785e-06,-2.0197690175872525e-06,6.702640634753785e-06,-2.0197690175872525e-06,8.425246733191251,-60.47247198063932
0.0009000000000000001,4.158308420610359,-7.3288488980083235,6.818983194968438e-06,-1.97866257600648e-06,6.818983194968438e-06,-1.97866257600648e-06,8.426360726360867,-60.429899268165926
0.00095,4.169542538031596,-7.324639571167699,6.935127080149507e-06,-1.9351444646199403e-06,6.935127080149507e-06,-1.9351444646199403e-06,8.428251884226688,-60.34935474815633
0.001,4.177137143078024,-7.321629338588173,7.05022070250782e-06,-1.889525427211028e-06,7.05022070250782e-06,-1.889525427211028e-06,8.429396827991736,-60.29437033948567
0.0010500000000000002,4.184523290899155,-7.318539236639035,7.163998056624729e-06,-1.8419250227459798e-06,7.163998056624729e-06,-1.8419250227459798e-06,8.430376725289479,-60.240361361570514
0.0011,4.1884381534146415,-7.316813899918667,7.2770477431494344e-06,-1.7921023853953256e-06,7.2770477431494344e-06,-1.7921023853953256e-06,8.430823198894783,-60.21144480420089
0.00115,4.1855503419489635,-7.318152225542839,7.389201138901239e-06,-1.7401260825251473e-06,7.389201138901239e-06,-1.7401260825251473e-06,8.43055061435531,-60.23299633373079
0.0012000000000000001,4.182147178141884,-7.319808086894134,7.500602146938421e-06,-1.6859222198370471e-06,7.500602146938421e-06,-1.6859222198370471e-06,8.430299250240225,-60.25866103623712
0.00125,4.181689742176001,-7.320041434022327,7.611201747978364e-06,-1.6295031771576087e-06,7.611201747978364e-06,-1.6295031771576087e-06,8.430274947807078,-60.26214719564684
