t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,3.729989041727765,-7.388940161464302,4.735515089897304e-06,-2.361539810328212e-06,4.735515089897304e-06,-2.361539810328212e-06,8.277031772387328,-63.21503409108964
5e-05,3.7681066706520325,-7.38822085650297,4.847332482989063e-06,-2.3594297418931107e-06,4.847332482989063e-06,-2.3594297418931107e-06,8.293638243007578,-62.97771661624555
0.0001,3.804643055322586,-7.3868414336226085,4.960399894550749e-06,-2.3551609075260025e-06,4.960399894550749e-06,-2.3551609075260025e-06,8.309075468660645,-62.74895955660268
0.00015000000000000001,3.832294448912507,-7.385274545062038,5.075050026996901e-06,-2.3486641651316857e-06,5.075050026996901e-06,-2.3486641651316857e-06,8.320382253785393,-62.57473994698901
0.0002,3.864983822810198,-7.382802661853355,5.1904300625984e-06,-2.339939434780063e-06,5.1904300625984e-06,-2.339939434780063e-06,8.333299172263859,-62.3674148646908
0.00025,3.905144918160752,-7.379002497839428,5.306362201382005e-06,-2.328969586024261e-06,5.306362201382005e-06,-2.328969586024261e-06,8.348642685787748,-62.111134407789905
0.00030000000000000003,3.9386704923055844,-7.375190750770694,5.422479458819072e-06,-2.315767437307787e-06,5.422479458819072e-06,-2.315767437307787e-06,8.36101452320305,-61.89585692284742
0.00035,3.964308679295079,-7.371784656081474,5.538617724212973e-06,-2.30033818994581e-06,5.538617724212973e-06,-2.30033818994581e-06,8.370122598885429,-61.73006561126822
0.0004,3.993605011537437,-7.367328555273835,5.655272874067946e-06,-2.282594429287197e-06,5.655272874067946e-06,-2.282594429287197e-06,8.38011998896974,-61.53922403984173
0.00045000000000000004,4.0242152621876,-7.362079900685551,5.7719582144243154e-06,-2.2625867183394273e-06,5.7719582144243154e-06,-2.2625867183394273e-06,8.390144750867043,-61.338370298531984
0.0005,4.048476140034443,-7.357447146327261,5.888262311624356e-06,-2.24037778111169e-06,5.888262311624356e-06,-2.24037778111169e-06,8.397748958347549,-61.177965976847986
0.00055,4.071884168100418,-7.352517760664573,6.0046586283424695e-06,-2.2158664325605398e-06,6.0046586283424695e-06,-2.2158664325605398e-06,8.404746165073329,-61.02195919311102
0.0006000000000000001,4.0928666497347335,-7.347683997155516,6.120884242024993e-06,-2.189091376109752e-06,6.120884242024993e-06,-2.189091376109752e-06,8.41070850372108,-60.880963195984314
0.0006500000000000001,4.108285909423201,-7.343824089138047,6.237246308790666e-06,-2.159962424168327e-06,6.237246308790666e-06,-2.159962424168327e-06,8.41485385290615,-60.776455190850506
